"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-07-14 ~ 2024-07-13"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"921","서울특별시 강동구 천호동","50","0050","0000","천호2차우림루미아트","84.7000","202407","11","69,000","202","8","개인","개인","2004","양재대로121길 22","-","중개거래","서울 강동구","24.11.29"
"922","서울특별시 강동구 천호동","568","0568","0000","강변그대가리버뷰","84.9700","202407","11","107,000","103","5","개인","개인","2007","올림픽로89길 57","-","중개거래","서울 강동구","24.07.18"
"923","서울특별시 송파구 송파동","162","0162","0000","송파삼성래미안아파트","79.7000","202407","11","145,000","101","8","개인","개인","2001","오금로32길 14","-","중개거래","서울 송파구","24.09.30"
"924","서울특별시 송파구 가락동","98","0098","0000","두산위브","33.1000","202407","11","24,000","-","10","개인","개인","2004","송파대로30길 16","-","중개거래","서울 송파구","24.07.19"
"925","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.9000","202407","11","216,000","306","17","개인","개인","2008","올림픽로 435","-","중개거래","서울 강남구, 서울 송파구","24.10.11"
"926","서울특별시 강남구 역삼동","636-33","0636","0033","프리우스역삼101동","82.4800","202407","11","128,000","-","4","개인","개인","2006","강남대로94길 51-14","-","중개거래","서울 강남구, 서울 강서구","24.10.31"
"927","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.5300","202407","11","204,000","104","18","개인","개인","2005","선릉로69길 19","-","중개거래","서울 강남구","24.08.30"
"928","서울특별시 강남구 일원동","615","0615","0000","우성7","84.0600","202407","11","218,000","105","1","개인","개인","1987","개포로110길 15","-","중개거래","경기 과천시, 서울 강남구","24.10.17"
"929","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","82.6100","202407","11","297,000","519","10","개인","개인","1978","송파대로 567","-","중개거래","서울 송파구","24.08.08"
"930","서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","111.2200","202407","11","163,500","128","26","개인","개인","2008","고덕로 131","-","중개거래","서울 강동구","25.01.07"
"931","서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","84.9800","202407","11","138,000","121","9","개인","개인","2008","고덕로 131","-","중개거래","서울 강동구","25.01.07"
"932","서울특별시 강동구 암사동","419","0419","0000","암사동한솔","84.7300","202407","11","95,000","101","4","개인","개인","2002","암사19길 25","-","중개거래","서울 강동구","24.10.15"
"933","서울특별시 송파구 신천동","7","0007","0000","장미1","120.0000","202407","11","237,500","8","2","개인","개인","1979","올림픽로35길 104","-","중개거래","서울 송파구","24.10.04"
"934","서울특별시 강동구 명일동","359","0359","0000","래미안솔베뉴","78.8400","202407","11","146,500","112","8","개인","개인","2019","양재대로 1650","-","중개거래","서울 강동구","24.11.27"
"935","서울특별시 강동구 명일동","38","0038","0000","삼익그린11차","66.8700","202407","11","99,000","701","11","개인","개인","1986","명일로 376","-","중개거래","서울 강동구","24.12.16"
"936","서울특별시 송파구 장지동","897","0897","0000","위례중앙푸르지오1단지","102.0465","202407","11","155,950","101동","4","개인","개인","2016","위례광장로 120","-","직거래","-","24.09.30"
"937","서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5000","202407","11","125,000","1001","3","개인","개인","1993","광평로19길 10","-","중개거래","서울 강남구","24.09.06"
"938","서울특별시 강동구 고덕동","210-1","0210","0001","고덕센트럴푸르지오","59.1400","202407","11","110,000","102","36","개인","개인","2020","고덕로 399","-","중개거래","서울 강동구","24.12.13"
"939","서울특별시 강동구 고덕동","210-1","0210","0001","고덕센트럴푸르지오","59.1400","202407","11","100,000","103","20","개인","개인","2020","고덕로 399","-","중개거래","서울 강동구","24.10.04"
"940","서울특별시 강남구 도곡동","960","0960","0000","대림","84.9300","202407","11","177,000","101","11","개인","개인","1992","논현로41길 10","-","중개거래","서울 강남구","24.10.31"
"941","서울특별시 강남구 도곡동","963","0963","0000","럭키(963)","124.1000","202407","11","251,000","109","6","개인","개인","1995","논현로 213","-","중개거래","서울 강남구","24.11.28"
"942","서울특별시 강남구 도곡동","934-10","0934","0010","도곡우성아파트","84.8300","202407","11","189,000","2","9","개인","개인","1986","남부순환로363길 49","-","중개거래","서울 강남구","24.09.25"
"943","서울특별시 송파구 방이동","48-5","0048","0005","현대주상복합","23.9900","202407","11","29,500","-","7","개인","개인","1998","오금로11길 55","-","중개거래","서울 송파구","24.10.11"
"944","서울특별시 강동구 둔촌동","30-4","0030","0004","더샵둔촌포레","95.2435","202407","11","129,000","105","10","개인","개인","1984","동남로49길 57","-","중개거래","서울 강동구, 서울 송파구","25.01.22"
"945","서울특별시 중랑구 상봉동","500","0500","0000","프레미어스엠코","111.5600","202407","11","127,000","B","39","개인","개인","2013","망우로 353","-","중개거래","서울 중랑구","24.09.10"
"946","서울특별시 성동구 옥수동","4","0004","0000","현대","123.5100","202407","11","180,000","101","14","개인","개인","1990","독서당로40길 25","-","중개거래","서울 성동구","24.09.23"
"947","서울특별시 동대문구 용두동","795","0795","0000","이편한세상청계센트럴포레","84.9300","202407","11","138,000","502","8","개인","개인","2021","무학로 91","-","중개거래","서울 성동구","24.09.02"
"948","서울특별시 용산구 이촌동","412","0412","0000","이촌코오롱(A)","114.6900","202407","11","240,000","102","8","개인","개인","1999","이촌로87길 21","-","중개거래","서울 용산구","24.10.07"
"949","서울특별시 성북구 보문동6가","458","0458","0000","보문파크뷰자이","72.9700","202407","11","104,700","107동","5","개인","개인","2017","보문사길 111","-","중개거래","서울 성북구","24.10.31"
"950","서울특별시 광진구 자양동","695","0695","0000","한양","107.3100","202407","11","177,000","1","8","개인","개인","1983","구의강변로 11","-","중개거래","서울 광진구, 서울 송파구","24.10.30"
"951","서울특별시 광진구 자양동","787","0787","0000","자양삼성","59.7600","202407","11","103,000","102","10","개인","개인","1999","자양번영로3길 65","-","중개거래","서울 광진구","24.10.14"
"952","서울특별시 광진구 자양동","787","0787","0000","자양삼성","59.7600","202407","11","102,500","102","5","개인","개인","1999","자양번영로3길 65","-","중개거래","서울 광진구, 서울 중랑구","24.10.02"
"953","서울특별시 용산구 도원동","23","0023","0000","삼성래미안","59.9400","202407","11","114,000","115","9","개인","개인","2001","새창로 70","-","중개거래","서울 용산구","24.08.06"
"954","서울특별시 성북구 안암동1가","361","0361","0000","안암동삼성래미안","59.6983","202407","11","79,500","111","6","개인","개인","2005","고려대로17가길 64","-","중개거래","서울 성북구","24.07.15"
"955","서울특별시 성동구 금호동1가","633","0633","0000","벽산","84.8200","202407","11","122,000","202","6","개인","개인","2001","금호로 100","-","중개거래","경기 남양주시, 서울 성동구","24.12.20"
"956","서울특별시 용산구 원효로4가","128-1","0128","0001","한강수","140.8800","202407","11","144,000","101","3","개인","개인","2005","효창원로8길 16","-","중개거래","서울 용산구","24.09.20"
"957","서울특별시 동대문구 답십리동","990","0990","0000","두산","59.9600","202407","11","65,000","101","3","개인","개인","2000","답십리로56길 21","-","중개거래","서울 동대문구","24.10.07"
"958","서울특별시 동대문구 답십리동","989-1","0989","0001","우성그린","84.9800","202407","11","64,800","103","17","개인","개인","1997","답십리로59길 33","-","중개거래","서울 동대문구","24.10.25"
"959","서울특별시 동대문구 답십리동","989-1","0989","0001","우성그린","84.9800","202407","11","64,800","-","17","개인","개인","1997","답십리로59길 33","20240802","중개거래","서울 동대문구","-"
"960","서울특별시 동대문구 답십리동","1014","1014","0000","답십리파크자이","59.8500","202407","11","99,700","104","13","개인","개인","2019","답십리로56길 105","-","중개거래","서울 동대문구","24.09.09"
"961","서울특별시 성북구 돈암동","636","0636","0000","이수브라운스톤돈암","84.9700","202407","11","94,000","-","11","개인","개인","2004","북악산로 844","20241113","중개거래","서울 성북구","-"
"962","서울특별시 용산구 한남동","644-2","0644","0002","태성1","59.9500","202407","11","85,000","-","4","개인","개인","1975","대사관로24길 8","-","중개거래","서울 용산구","24.10.08"
"963","서울특별시 용산구 보광동","448","0448","0000","신동아1","84.9300","202407","11","247,000","비","3","개인","개인","1992","보광로 14","-","중개거래","서울 용산구","24.10.11"
"964","서울특별시 종로구 창신동","703","0703","0000","창신쌍용2","54.7000","202407","11","58,000","201","10","개인","개인","1993","낙산길 198","-","중개거래","서울 강남구, 서울 종로구","24.11.06"
"965","서울특별시 중구 만리동2가","273","0273","0000","서울역센트럴자이","84.9791","202407","11","174,500","111","20","개인","개인","2017","만리재로 175","-","중개거래","서울 마포구","24.10.04"
"966","서울특별시 성동구 상왕십리동","811","0811","0000","텐즈힐(2단지)","84.9300","202407","11","162,000","204","18","개인","개인","2014","마장로 137","-","중개거래","서울 성동구","24.10.18"
"967","서울특별시 광진구 광장동","577","0577","0000","현대파크빌","84.8100","202407","11","158,000","1009","8","개인","개인","2000","아차산로 549","-","중개거래","서울 광진구","25.01.03"
"968","서울특별시 광진구 광장동","484","0484","0000","현대3","84.9700","202407","11","117,000","305","5","개인","개인","1990","아차산로70길 62","-","직거래","-","24.07.25"
"969","서울특별시 광진구 광장동","484","0484","0000","현대3","59.6700","202407","11","101,000","306","12","개인","개인","1990","아차산로70길 62","-","중개거래","서울 광진구","24.10.30"
"970","서울특별시 동대문구 장안동","344-5","0344","0005","선일크라시아","66.5600","202407","11","48,000","선일크라시아","12","개인","개인","2008","장한로26나길 16","-","직거래","-","24.07.12"
"971","서울특별시 성동구 행당동","346","0346","0000","행당한진타운","114.6200","202407","11","155,500","120","8","개인","개인","2000","행당로 82","-","중개거래","서울 성동구","24.11.06"
"972","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","59.9600","202407","11","106,000","107","11","개인","개인","2000","행당로 79","-","중개거래","서울 성동구","24.10.10"
"973","서울특별시 동대문구 청량리동","235-1","0235","0001","미주","102.1500","202407","11","97,000","4","5","개인","개인","1978","약령시로 154","-","중개거래","서울 동대문구","24.10.10"
"974","서울특별시 종로구 숭인동","766","0766","0000","종로청계힐스테이트","84.9478","202407","11","98,000","105","3","개인","개인","2009","숭인동길 21","-","중개거래","서울 종로구","24.10.15"
"975","서울특별시 중구 황학동","2545","2545","0000","롯데캐슬","114.9000","202407","11","124,000","104","21","개인","개인","2008","청계천로 400","-","중개거래","서울 중구","24.09.10"
"976","서울특별시 동대문구 휘경동","366","0366","0000","동일스위트리버","84.9730","202407","11","79,000","109","10","개인","개인","2007","한천로 300","-","중개거래","서울 동대문구","24.09.27"
"977","서울특별시 광진구 구의동","668","0668","0000","래미안파크스위트","59.9800","202407","11","125,000","107","18","개인","개인","2018","광나루로 545","-","중개거래","서울 광진구","24.09.10"
"978","서울특별시 중랑구 신내동","656","0656","0000","화성.두산아파트","66.9600","202407","11","57,700","805","4","개인","개인","1995","신내로 155","-","중개거래","서울 중랑구","24.10.07"
"979","서울특별시 중구 신당동","846","0846","0000","신당동파라다이스","84.7700","202407","11","84,000","-","10","개인","개인","2000","다산로42나길 46","-","중개거래","서울 중구","24.07.31"
"980","서울특별시 중구 신당동","844","0844","0000","남산타운","59.9400","202407","11","97,500","20","6","개인","개인","2002","다산로 32","-","중개거래","서울 중구","24.08.16"
"981","서울특별시 성동구 응봉동","15","0015","0000","대림강변타운","59.7600","202407","11","113,000","102","15","개인","개인","2001","고산자로 160","-","중개거래","서울 성동구","24.11.08"
"982","서울특별시 성동구 응봉동","100","0100","0000","대림(1차)","63.1800","202407","11","120,000","11","12","개인","개인","1986","독서당로62길 43","-","중개거래","서울 서초구, 서울 성동구","24.08.23"
"983","서울특별시 성동구 하왕십리동","1066","1066","0000","텐즈힐(1단지)","84.9600","202407","11","167,500","101","10","개인","개인","2015","무학로 33","-","중개거래","서울 성동구","24.12.02"
"984","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","84.9600","202407","11","175,000","109","13","개인","개인","2016","왕십리로 410","-","중개거래","서울 성동구","24.10.07"
"985","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","115.9900","202407","11","210,000","102","16","개인","개인","2016","왕십리로 410","-","중개거래","서울 성동구","24.10.10"
"986","서울특별시 광진구 중곡동","292","0292","0000","에스케이","84.6000","202407","11","79,500","103","16","개인","개인","1999","용마산로 174","-","중개거래","서울 광진구","24.10.22"
"987","서울특별시 성동구 성수동2가","834","0834","0000","현대I-PARK","84.9800","202407","11","145,500","105","18","개인","개인","2003","성수이로 137","-","중개거래","서울 성동구, 서울 중랑구","24.11.28"
"988","서울특별시 성동구 금호동4가","340","0340","0000","서울숲푸르지오","59.9900","202407","11","130,000","118","8","개인","개인","2007","금호로 15","-","중개거래","서울 성동구","24.08.20"
"989","서울특별시 중랑구 상봉동","500","0500","0000","프레미어스엠코","111.5600","202407","11","127,000","-","39","개인","개인","2013","망우로 353","20240801","중개거래","서울 중랑구","-"
"990","서울특별시 종로구 무악동","89","0089","0000","경희궁롯데캐슬","84.8792","202407","11","166,000","103동","12","개인","개인","2019","통일로 230","-","중개거래","서울 서초구, 서울 종로구","24.12.17"
"991","서울특별시 중랑구 중화동","42","0042","0000","중화동건영아파트","84.7600","202407","11","53,000","-","4","개인","개인","1998","동일로140길 88","-","중개거래","서울 중랑구","24.09.25"
"992","서울특별시 성동구 성수동1가","706","0706","0000","쌍용","84.7800","202407","11","154,000","101","4","개인","개인","1997","상원길 63","-","중개거래","서울 성동구","24.10.31"
"993","서울특별시 성동구 성수동1가","718","0718","0000","트리마제","69.7244","202407","11","288,000","102","31","개인","개인","2017","왕십리로 16","-","중개거래","서울 강남구, 서울 마포구","24.11.05"
"994","서울특별시 성동구 성수동1가","718","0718","0000","트리마제","69.7244","202407","11","288,000","-","31","개인","개인","2017","왕십리로 16","20240805","중개거래","서울 마포구","-"
"995","서울특별시 마포구 공덕동","43","0043","0000","공덕2삼성래미안","84.9400","202407","11","148,000","105","17","개인","개인","2004","마포대로20길 26","-","중개거래","서울 마포구","24.10.04"
"996","서울특별시 마포구 공덕동","460","0460","0000","한화꿈에그린","84.9390","202407","11","134,500","104","4","개인","개인","2004","마포대로10길 22","-","중개거래","서울 마포구","24.10.31"
"997","서울특별시 마포구 대흥동","806","0806","0000","마포그랑자이","84.9800","202407","11","180,000","107","4","개인","개인","2020","대흥로 175","-","중개거래","서울 마포구","24.09.13"
"998","서울특별시 마포구 아현동","777","0777","0000","마포래미안푸르지오2단지","84.5978","202407","11","183,000","210","7","개인","개인","2014","마포대로 195","-","중개거래","서울 마포구, 서울 영등포구","24.11.11"
"999","서울특별시 마포구 아현동","802","0802","0000","마포센트럴 아이파크","59.9718","202407","11","134,000","-","10","개인","개인","2017","마포대로 246","-","중개거래","서울 노원구, 서울 마포구","-"
"1000","서울특별시 양천구 목동","929","0929","0000","목동청구한신아파트","84.7600","202407","11","164,000","106","12","개인","개인","1997","목동서로2길 22","-","중개거래","서울 양천구","24.11.14"
"1001","서울특별시 양천구 목동","926-7","0926","0007","벽산","84.7100","202407","11","147,000","101","11","개인","개인","1991","목동서로 236","-","중개거래","서울 양천구","24.10.31"
"1002","서울특별시 강서구 화곡동","918-38","0918","0038","성재센트리움","28.3900","202407","11","20,000","-","7","개인","개인","2016","곰달래로22길 5","-","중개거래","서울 강서구","24.10.04"
"1003","서울특별시 마포구 공덕동","469","0469","0000","래미안공덕5차","59.9700","202407","11","143,500","501","9","개인","개인","2011","마포대로 173-15","-","중개거래","서울 마포구","24.08.30"
"1004","서울특별시 구로구 신도림동","643","0643","0000","동아1","59.9780","202407","11","83,500","108","1","개인","개인","1999","신도림로 87","-","중개거래","서울 구로구","24.10.15"
"1005","서울특별시 마포구 창전동","440","0440","0000","창전동현대홈타운","84.9780","202407","11","130,000","104","8","개인","개인","2005","서강로 83","-","중개거래","서울 마포구","24.11.19"
"1006","서울특별시 강서구 가양동","1485","1485","0000","가양6단지","39.6000","202407","11","59,700","602","5","개인","개인","1992","허준로 175","-","중개거래","서울 강서구, 서울 서초구","24.10.28"
"1007","서울특별시 강서구 가양동","1500","1500","0000","강서한강자이","59.9382","202407","11","107,500","102","19","개인","개인","2013","양천로55길 55","-","중개거래","서울 강서구","24.10.14"
"1008","서울특별시 마포구 성산동","601","0601","0000","성산월드타운대림","59.8880","202407","11","79,800","107","16","개인","개인","2004","월드컵북로30길 9-22","-","중개거래","서울 도봉구, 서울 마포구","24.08.30"
"1009","서울특별시 마포구 성산동","446","0446","0000","성산시영(유원)","59.4300","202407","11","107,300","1","7","개인","개인","1986","월드컵북로 235","-","중개거래","서울 마포구","24.08.16"
"1010","서울특별시 강서구 화곡동","1165","1165","0000","강서힐스테이트","128.8100","202407","11","145,000","132","5","개인","개인","2015","우현로 67","-","중개거래","서울 강서구, 서울 양천구","24.12.27"
"1011","서울특별시 양천구 신정동","318-12","0318","0012","목동삼성쉐르빌Ⅱ","142.7900","202407","11","183,000","-","17","개인","개인","2004","목동동로 177","-","중개거래","서울 양천구","24.08.07"
"1012","서울특별시 양천구 신정동","1307","1307","0000","경남아너스빌","84.9800","202407","11","111,500","1502","1","개인","개인","2004","목동동로10길 16-6","-","중개거래","서울 양천구","25.01.10"
"1013","서울특별시 양천구 신정동","329","0329","0000","목동신시가지14","71.4000","202407","11","148,000","1420","10","개인","개인","1987","목동동로 130","-","중개거래","서울 양천구","24.10.10"
"1014","서울특별시 양천구 신정동","314","0314","0000","목동신시가지8","71.7700","202407","11","169,500","807","8","개인","개인","1987","목동서로 280","-","중개거래","서울 양천구","24.08.14"
"1015","서울특별시 양천구 신정동","338","0338","0000","목동우성3","59.6900","202407","11","71,000","301","14","개인","개인","1999","목동남로4길 20","-","중개거래","서울 양천구","24.10.18"
"1016","서울특별시 양천구 신정동","1279","1279","0000","목동현대3차","84.7700","202407","11","138,000","105","10","개인","개인","1997","목동동로12길 60","-","중개거래","서울 양천구","24.11.29"
"1017","서울특별시 양천구 신월동","1075","1075","0000","목동센트럴아이파크위브1단지","59.9700","202407","11","93,500","105","7","개인","개인","2020","남부순환로83길 17","-","중개거래","서울 양천구","24.09.27"
"1018","서울특별시 마포구 합정동","473","0473","0000","마포한강2차푸르지오","83.4500","202407","11","152,000","0201","4","개인","개인","2016","월드컵로3길 14","-","중개거래","서울 마포구","24.10.29"
"1019","서울특별시 서대문구 홍제동","473","0473","0000","홍제센트럴IPARK","84.9644","202407","11","122,500","107","13","개인","개인","2020","통일로 395","-","중개거래","서울 서대문구","24.10.18"
"1020","서울특별시 서대문구 홍제동","462","0462","0000","청구3차","84.9600","202407","11","85,500","302","7","개인","개인","2001","통일로 332","-","중개거래","서울 서대문구","24.08.28"
"1021","서울특별시 마포구 염리동","532","0532","0000","마포프레스티지자이","42.9683","202407","11","97,500","113","12","개인","개인","2021","대흥로24길 24","-","중개거래","서울 마포구","24.09.19"
"1022","서울특별시 서대문구 대현동","144","0144","0000","신촌럭키","83.3800","202407","11","93,000","105","6","개인","개인","1999","이화여대길 50-12","-","중개거래","서울 서대문구","24.10.25"
"1023","서울특별시 마포구 신공덕동","159","0159","0000","신공덕래미안2차","84.7300","202407","11","123,500","207","11","개인","개인","2000","만리재로 74","-","중개거래","서울 마포구","24.10.15"
"1024","서울특별시 마포구 용강동","380","0380","0000","마포용강삼성래미안","84.2000","202407","11","165,000","105","14","개인","개인","2003","큰우물로 28","-","중개거래","서울 마포구","24.10.31"
"1025","서울특별시 강서구 등촌동","715","0715","0000","등촌동아이파크","84.9958","202407","11","95,500","122","7","개인","개인","2004","등촌로 163","-","중개거래","서울 강서구","24.10.29"
"1026","서울특별시 강서구 등촌동","646-29","0646","0029","계명위너스","29.9700","202407","11","24,500","101","4","개인","개인","2011","공항대로59길 35","-","중개거래","서울 강서구","24.07.23"
"1027","서울특별시 서대문구 북가좌동","481","0481","0000","DMC래미안e편한세상","153.8600","202407","11","163,000","301","4","개인","개인","2012","수색로 100","-","중개거래","서울 마포구, 서울 서대문구","24.11.22"
"1028","서울특별시 양천구 신월동","1076","1076","0000","목동센트럴아이파크위브2단지","84.9800","202407","11","107,000","204","7","개인","개인","2020","남부순환로83길 18","-","중개거래","서울 양천구","24.09.30"
"1029","서울특별시 양천구 신월동","1076","1076","0000","목동센트럴아이파크위브2단지","59.9700","202407","11","96,000","209","12","개인","개인","2020","남부순환로83길 18","-","중개거래","서울 양천구","24.10.25"
"1030","서울특별시 양천구 신월동","1077","1077","0000","목동센트럴아이파크위브3단지","59.9700","202407","11","91,000","304","4","개인","개인","2020","남부순환로83길 48","-","중개거래","서울 양천구","24.10.25"
"1031","서울특별시 양천구 신월동","1078","1078","0000","목동센트럴아이파크위브4단지","52.8500","202407","11","77,000","407","8","개인","개인","2020","남부순환로83길 47","-","중개거래","서울 양천구","24.09.10"
"1032","서울특별시 강서구 화곡동","1148","1148","0000","우장산롯데","59.9700","202407","11","59,500","102","10","개인","개인","2004","우장산로 92","-","중개거래","서울 강서구","24.09.10"
"1033","서울특별시 마포구 망원동","493","0493","0000","함성백합","59.9000","202407","11","69,800","101","8","개인","개인","2001","월드컵로29길 113","-","중개거래","서울 마포구","24.11.08"
"1034","서울특별시 양천구 목동","925","0925","0000","목동신시가지7","53.8800","202407","11","143,250","733","14","개인","개인","1988","목동로 186","-","중개거래","서울 양천구","24.08.20"
"1035","서울특별시 양천구 목동","925","0925","0000","목동신시가지7","59.3900","202407","11","162,000","724","5","개인","개인","1988","목동로 212","-","중개거래","서울 양천구","24.11.01"
"1036","서울특별시 마포구 망원동","521","0521","0000","마포한강아이파크","84.5800","202407","11","147,000","101","7","개인","개인","2019","희우정로 77","-","중개거래","서울 마포구","24.11.01"
"1037","서울특별시 강서구 염창동","289","0289","0000","신동아","59.8200","202407","11","64,000","2","7","개인","개인","1995","양천로67길 32","-","중개거래","서울 강서구","24.09.25"
"1038","서울특별시 강서구 염창동","306","0306","0000","염창힐스테이트","84.7480","202407","11","111,000","101","3","개인","개인","2009","양천로73길 24","-","중개거래","서울 강서구","24.12.23"
"1039","서울특별시 강서구 염창동","309","0309","0000","e편한세상염창","84.6352","202407","11","138,000","103동","9","개인","개인","2019","공항대로 583","-","중개거래","서울 강남구, 서울 강서구","24.09.26"
"1040","서울특별시 양천구 목동","925","0925","0000","목동신시가지7","66.6000","202407","11","185,500","717","6","개인","개인","1986","목동로 212","-","중개거래","서울 양천구","24.09.06"
"1041","서울특별시 마포구 대흥동","804","0804","0000","마포자이2차","84.4400","202407","11","180,000","-","3","개인","개인","2014","서강대길 40","-","중개거래","서울 마포구","-"
"1042","서울특별시 양천구 목동","925","0925","0000","목동신시가지7","101.2000","202407","11","248,000","702","10","개인","개인","1986","목동로 212","-","중개거래","서울 양천구","24.09.13"
"1043","서울특별시 구로구 구로동","1267","1267","0000","신도림태영타운","84.8700","202407","11","108,000","106","11","개인","개인","2000","새말로 93","-","중개거래","서울 구로구, 서울 양천구","24.11.06"
"1044","서울특별시 구로구 구로동","1281","1281","0000","한일유앤아이","84.9620","202407","11","65,500","101동","15","개인","개인","2006","가마산로 87","-","중개거래","서울 구로구","24.10.31"
"1045","서울특별시 마포구 도화동","538","0538","0000","성지","84.2400","202407","11","62,500","-","5","개인","개인","1984","큰우물로 75","-","직거래","-","24.08.09"
"1046","서울특별시 서대문구 남가좌동","389","0389","0000","DMC에코자이","59.7900","202407","11","103,000","110","8","개인","개인","2019","거북골로 84","-","중개거래","서울 서대문구, 서울 은평구","24.09.30"
"1047","서울특별시 서대문구 남가좌동","385","0385","0000","DMC파크뷰자이4단지","84.9680","202407","11","110,000","402","4","개인","개인","2015","가재울미래로 2","-","중개거래","서울 서대문구","24.09.20"
"1048","서울특별시 구로구 고척동","339","0339","0000","고척파크푸르지오","59.8900","202407","11","80,500","107","11","개인","개인","2009","중앙로 121","-","중개거래","서울 양천구","24.10.18"
"1049","서울특별시 양천구 신월동","1026","1026","0000","양천벽산블루밍1단지","84.7700","202407","11","71,000","101","4","개인","개인","2006","월정로9길 17","-","중개거래","서울 양천구","24.09.25"
"1050","서울특별시 강서구 방화동","814","0814","0000","방화5","33.1800","202407","11","34,500","505","2","개인","개인","1994","금낭화로 287-19","-","중개거래","서울 강서구","24.09.26"
"1051","서울특별시 강서구 내발산동","749","0749","0000","마곡수명산파크5단지","59.8400","202407","11","84,500","504","6","개인","개인","2008","수명로2길 105","-","중개거래","서울 강서구, 인천 남동구","24.08.12"
"1052","서울특별시 강서구 내발산동","659-1","0659","0001","강서월드메르디앙","59.6020","202407","11","74,500","103","2","개인","개인","2006","공항대로42길 54-26","-","중개거래","서울 강서구","24.09.20"
"1053","서울특별시 구로구 신도림동","643","0643","0000","동아1","59.9780","202407","11","83,500","-","1","개인","개인","1999","신도림로 87","20240826","중개거래","서울 구로구","-"
"1054","서울특별시 구로구 신도림동","643","0643","0000","동아1","59.9780","202407","11","93,000","111","19","개인","개인","1999","신도림로 87","-","중개거래","서울 구로구","24.11.08"
"1055","서울특별시 양천구 목동","722-5","0722","0005","세종그랑시아","111.1000","202407","11","109,500","103","8","개인","개인","2003","목동중앙남로3가길 59","-","중개거래","서울 양천구","24.10.16"
"1056","서울특별시 양천구 목동","753-1","0753","0001","금강에스쁘아","59.6910","202407","11","80,050","101","7","개인","개인","2002","목동중앙본로 15","-","중개거래","서울 양천구","25.02.14"
"1057","서울특별시 영등포구 신길동","4958","4958","0000","보라매에스케이뷰","59.9800","202407","11","124,300","101","7","개인","개인","2020","여의대방로35가길 19","-","중개거래","서울 영등포구","24.10.15"
"1058","서울특별시 영등포구 당산동5가","42","0042","0000","당산삼성래미안4차","133.4200","202407","11","185,000","415","3","개인","개인","2003","당산로 214","-","중개거래","서울 양천구, 서울 영등포구","24.11.15"
"1059","서울특별시 동작구 흑석동","341","0341","0000","아크로리버하임","84.7536","202407","11","225,000","108","8","개인","개인","2019","현충로 52","-","중개거래","서울 동작구","24.08.13"
"1060","서울특별시 동작구 상도동","418","0418","0000","쌍용스윗닷홈","84.9540","202407","11","110,000","104","13","개인","개인","2003","상도로 107","-","중개거래","서울 동작구","24.10.07"
"1061","서울특별시 동작구 상도동","431","0431","0000","래미안상도3차","114.9700","202407","11","150,000","325","5","개인","개인","2004","상도로53길 8","-","중개거래","서울 동작구","24.10.04"
"1062","서울특별시 동작구 신대방동","724","0724","0000","보라매자이더포레스트","84.7739","202407","11","139,000","105","11","개인","개인","2021","여의대방로22길 121","-","중개거래","서울 관악구, 서울 동작구","24.11.29"
"1063","서울특별시 영등포구 문래동3가","54","0054","0000","문래자이","121.5300","202407","11","160,000","118","22","개인","개인","2001","당산로4길 12","-","중개거래","서울 영등포구","24.10.10"
"1064","서울특별시 영등포구 문래동3가","54","0054","0000","문래자이","84.9800","202407","11","141,000","-","11","개인","개인","2001","당산로4길 12","-","중개거래","서울 영등포구","-"
"1065","서울특별시 서초구 방배동","1010-1","1010","0001","방배임광3차","51.8400","202407","11","113,500","11","8","개인","개인","1988","방배로2길 24-6","-","중개거래","서울 서초구","24.09.27"
