"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-06-02 ~ 2023-06-02"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"15625","서울특별시 서초구 서초동","1582-3","1582","0003","서초센트럴IPARK","80.5332","202211","19","189,000","-","11","-","-","2020","반포대로18길 36","-","중개거래","서울 강서구","-"
"15626","서울특별시 동대문구 답십리동","1003","1003","0000","래미안위브","84.9800","202211","19","102,000","-","12","-","-","2014","답십리로 130","-","중개거래","서울 동대문구","-"
"15627","서울특별시 도봉구 방학동","275","0275","0000","벽산아파트1","52.3600","202211","19","32,000","-","7","-","-","1991","방학로11길 36","-","중개거래","서울 도봉구","-"
"15628","서울특별시 종로구 창신동","703","0703","0000","창신쌍용2","54.7000","202211","19","59,500","-","9","-","-","1993","낙산길 198","-","중개거래","서울 종로구","-"
"15629","서울특별시 동대문구 답십리동","1009","1009","0000","힐스테이트청계","59.9400","202211","19","95,000","-","10","-","-","2018","천호대로55길 11","-","중개거래","서울 동대문구","-"
"15630","서울특별시 동대문구 답십리동","10","0010","0000","동아","84.7200","202211","19","70,000","-","13","-","-","2001","한천로11길 10-1","-","중개거래","서울 동대문구","-"
"15631","서울특별시 용산구 문배동","24-8","0024","0008","프라임펠리스","13.6900","202211","19","16,500","-","14","-","-","2012","백범로90길 38","-","중개거래","서울 용산구","-"
"15632","서울특별시 노원구 월계동","13","0013","0000","삼호3","59.2200","202211","19","70,000","-","8","-","-","1986","마들로 111","-","중개거래","서울 노원구","-"
"15633","서울특별시 동대문구 이문동","64","0064","0000","쌍용","59.9900","202211","19","60,000","-","15","-","-","2000","한천로58길 47","-","중개거래","서울 동대문구","-"
"15634","서울특별시 마포구 염리동","515-1","0515","0001","상록","57.8800","202211","19","68,000","-","13","-","-","1997","숭문길 106","-","중개거래","서울 마포구","-"
"15635","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","39.7800","202211","19","48,000","-","9","-","-","1990","동일로207길 17","-","중개거래","서울 노원구","-"
"15636","서울특별시 성동구 사근동","315","0315","0000","한양마이라움","17.9900","202211","19","16,000","-","3","-","-","2018","살곶이길 146","-","중개거래","서울 성동구","-"
"15637","서울특별시 성동구 성수동2가","279-50","0279","0050","성수1차대우아파트","59.4900","202211","19","55,000","-","18","-","-","1999","동일로 143","-","중개거래","서울 광진구","-"
"15638","서울특별시 양천구 신월동","1078","1078","0000","목동센트럴아이파크위브4단지","84.9800","202211","19","92,250","-","16","-","-","2020","남부순환로83길 47","-","중개거래","서울 양천구","-"
"15639","서울특별시 동대문구 용두동","791","0791","0000","용두두산위브","84.9900","202211","19","88,000","-","10","-","-","2009","정릉천동로 16","-","중개거래","서울 동대문구","-"
"15640","서울특별시 성북구 길음동","1288","1288","0000","래미안길음센터피스","84.9500","202211","19","122,000","-","11","-","-","2019","숭인로 50","-","중개거래","서울 성북구","-"
"15641","서울특별시 노원구 상계동","626","0626","0000","상계주공14(고층)","45.5500","202211","19","39,700","-","9","-","-","1989","수락산로 174","-","중개거래","서울 노원구","-"
"15642","서울특별시 은평구 진관동","25","0025","0000","구파발9단지래미안(916~928동)BL3-2","134.8300","202211","19","110,000","-","4","-","-","2010","진관3로 77","-","중개거래","서울 은평구","-"
"15643","서울특별시 강서구 화곡동","926-5","0926","0005","한양아이클래스","13.7900","202211","18","9,200","-","11","-","-","2013","강서로7길 107","-","중개거래","서울 구로구","-"
"15644","서울특별시 양천구 신정동","311","0311","0000","목동신시가지10","105.5800","202211","18","176,000","-","9","-","-","1987","목동서로 400","-","중개거래","서울 양천구","-"
"15645","서울특별시 도봉구 방학동","507","0507","0000","우성아파트1","72.8700","202211","18","43,000","-","12","-","-","1992","해등로 295","-","중개거래","서울 도봉구","-"
"15646","서울특별시 양천구 신월동","1077","1077","0000","목동센트럴아이파크위브3단지","52.8500","202211","18","67,000","-","8","-","-","2020","남부순환로83길 48","-","중개거래","서울 양천구","-"
"15647","서울특별시 강서구 화곡동","46-116","0046","0116","신보","59.6300","202211","18","23,500","-","2","-","-","2001","까치산로12길 13","-","중개거래","서울 강서구","-"
"15648","서울특별시 도봉구 창동","347","0347","0000","창동주공3단지(해등마을)","49.9400","202211","18","55,000","-","4","-","-","1991","해등로 50","-","중개거래","서울 도봉구 서울 성북구","-"
"15649","서울특별시 마포구 상수동","394","0394","0000","신구강변연가","152.3360","202211","18","215,000","-","12","-","-","2004","토정로 136-11","-","중개거래","서울 마포구","-"
"15650","서울특별시 도봉구 창동","316","0316","0000","창동주공2단지","41.3000","202211","18","40,000","-","9","-","-","1990","해등로12길 44","-","직거래","-","-"
"15651","서울특별시 강서구 내발산동","657","0657","0000","우장산힐스테이트","126.6500","202211","18","115,000","-","16","-","-","2005","강서로 348","-","직거래","-","-"
"15652","서울특별시 도봉구 창동","373","0373","0000","창동주공4단지","41.3000","202211","18","33,200","-","1","-","-","1991","덕릉로 349","-","중개거래","서울 도봉구","-"
"15653","서울특별시 광진구 구의동","611","0611","0000","구의현대2단지","84.9100","202211","18","100,000","-","5","-","-","1996","광나루로56길 32","-","직거래","-","-"
"15654","서울특별시 용산구 이촌동","412","0412","0000","이촌코오롱(A)","114.6900","202211","18","200,000","-","6","-","-","1999","이촌로87길 21","-","중개거래","서울 용산구","-"
"15655","서울특별시 은평구 갈현동","548","0548","0000","유호루하스","16.7680","202211","18","12,000","-","7","-","-","2018","갈현로 300","-","직거래","-","-"
"15656","서울특별시 노원구 상계동","652","0652","0000","상계주공11(고층)","41.3000","202211","18","40,000","-","12","-","-","1988","동일로227길 25","-","중개거래","서울 노원구","-"
"15657","서울특별시 은평구 갈현동","548","0548","0000","유호루하스","16.7680","202211","18","12,000","-","7","-","-","2018","갈현로 300","-","직거래","-","-"
"15658","서울특별시 동대문구 장안동","319-6","0319","0006","U-포그니","59.1500","202211","18","36,000","-","3","-","-","2016","장한로28가길 114","-","직거래","-","-"
"15659","서울특별시 강서구 내발산동","749","0749","0000","마곡수명산파크5단지","59.8700","202211","18","69,500","-","8","-","-","2008","수명로2길 105","-","중개거래","서울 강서구","-"
"15660","서울특별시 양천구 신정동","311","0311","0000","목동신시가지10","70.2000","202211","18","135,000","-","10","-","-","1988","목동서로 400","-","중개거래","서울 양천구","-"
"15661","서울특별시 동대문구 답십리동","1003","1003","0000","래미안위브","84.9800","202211","18","102,000","-","15","-","-","2014","답십리로 130","20230130","중개거래","서울 동대문구","-"
"15662","서울특별시 은평구 불광동","486-14","0486","0014","정익제이원5차","16.0700","202211","18","23,300","-","7","-","-","2016","통일로82길 6-7","-","중개거래","서울 은평구","-"
"15663","서울특별시 마포구 성산동","254-8","0254","0008","현대하이츠아파트","84.7000","202211","18","82,000","-","5","-","-","2007","월드컵로26길 13","-","중개거래","서울 마포구","-"
"15664","서울특별시 노원구 중계동","366","0366","0000","신동아(366)","115.3500","202211","18","110,000","-","4","-","-","1993","중계로 184","-","중개거래","서울 노원구","-"
"15665","서울특별시 동대문구 답십리동","1003","1003","0000","래미안위브","84.9800","202211","18","102,000","-","15","-","-","2014","답십리로 130","-","중개거래","서울 동대문구","-"
"15666","서울특별시 서초구 서초동","1434-2","1434","0002","신원아침도시(1434)","82.1740","202211","18","108,000","-","3","-","-","2004","남부순환로337가길 51-9","-","직거래","-","-"
"15667","서울특별시 강동구 상일동","519","0519","0000","고덕아르테온","84.9400","202211","18","131,500","-","16","-","-","2020","고덕로 360","-","중개거래","서울 강동구","-"
"15668","서울특별시 서초구 반포동","1343","1343","0000","디에이치반포라클라스","84.9858","202211","18","330,000","-","27","-","-","2021","서초중앙로 206","20230607","중개거래","서울 서초구","-"
"15669","서울특별시 송파구 신천동","17","0017","0000","파크리오","59.9500","202211","18","148,000","-","27","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","-"
"15670","서울특별시 강동구 상일동","519","0519","0000","고덕아르테온","59.9600","202211","18","104,000","-","12","-","-","2020","고덕로 360","-","중개거래","서울 강동구","-"
"15671","서울특별시 영등포구 영등포동1가","145","0145","0000","내이처해밀","14.2400","202211","17","13,000","-","12","-","-","2012","경인로114길 62","-","중개거래","서울 영등포구","-"
"15672","서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","91.9300","202211","17","291,000","-","20","-","-","2015","삼성로51길 35","-","중개거래","서울 강남구","-"
"15673","서울특별시 서초구 서초동","1517-6","1517","0006","상지리츠빌(10)","175.2200","202211","17","245,000","-","7","-","-","2005","명달로16길 17-5","-","중개거래","서울 서초구","-"
"15674","서울특별시 용산구 한남동","732-19","0732","0019","장미1","74.3800","202211","17","176,000","-","3","-","-","1976","우사단로10길 39-96","20221208","중개거래","서울 용산구","-"
"15675","서울특별시 성북구 길음동","1280","1280","0000","길음뉴타운2단지푸르지오","84.9700","202211","17","76,300","-","10","-","-","2005","길음로 119","20230220","중개거래","서울 성북구","-"
"15676","서울특별시 성북구 길음동","1280","1280","0000","길음뉴타운2단지푸르지오","84.9700","202211","17","76,300","-","10","-","-","2005","길음로 119","-","중개거래","서울 성북구","-"
"15677","서울특별시 동대문구 장안동","372-5","0372","0005","장안뉴시티","17.6300","202211","17","10,050","-","8","-","-","2012","장한로 105","-","중개거래","서울 동대문구","-"
"15678","서울특별시 용산구 한남동","732-19","0732","0019","장미1","74.3800","202211","17","176,000","-","3","-","-","1976","우사단로10길 39-96","-","중개거래","서울 용산구","-"
"15679","서울특별시 은평구 진관동","150","0150","0000","은평뉴타운기자촌11단지","84.9400","202211","17","72,000","-","7","-","-","2015","연서로46길 7","-","중개거래","서울 은평구","-"
"15680","서울특별시 노원구 월계동","949","0949","0000","꿈의숲SKVIEW","84.9300","202211","17","80,000","-","12","-","-","2016","월계로42길 97","-","중개거래","서울 노원구","-"
"15681","서울특별시 중랑구 면목동","132-64","0132","0064","세모하이츠(B)","47.1800","202211","17","24,500","-","7","-","-","2003","봉우재로28길 22","-","중개거래","서울 중랑구","-"
"15682","서울특별시 도봉구 방학동","705-17","0705","0017","퍼스티안","13.6794","202211","17","9,500","-","7","-","-","2013","도봉로150가길 27","-","중개거래","서울 도봉구","-"
"15683","서울특별시 도봉구 방학동","507","0507","0000","우성아파트1","51.9100","202211","17","42,000","-","11","-","-","1992","해등로 295","-","중개거래","서울 강북구","-"
"15684","서울특별시 강서구 가양동","1461","1461","0000","가양2단지(성지)","49.5600","202211","16","57,890","-","15","-","-","1992","허준로 47","-","직거래","-","-"
"15685","서울특별시 서대문구 창천동","518","0518","0000","연대JK","24.0900","202211","16","18,500","-","5","-","-","2012","성산로 394","20221118","직거래","-","-"
"15686","서울특별시 은평구 응암동","770","0770","0000","힐스테이트녹번역","59.9900","202211","16","81,000","-","7","-","-","2022","은평로 240","-","중개거래","서울 은평구","-"
"15687","서울특별시 광진구 자양동","57-103","0057","0103","한강극동","84.4500","202211","16","105,000","-","11","-","-","1991","능동로3길 53","-","중개거래","서울 광진구","-"
"15688","서울특별시 중구 정동","37","0037","0000","삼정아트테라스정동","22.0989","202211","16","39,000","-","2","-","-","2020","서소문로 89-20","-","중개거래","서울 마포구 서울 종로구","-"
"15689","서울특별시 노원구 중계동","586","0586","0000","LIG건영","59.9200","202211","16","48,000","-","9","-","-","1998","덕릉로 718","-","직거래","-","-"
"15690","서울특별시 구로구 구로동","685-223","0685","0223","주공2","32.3900","202211","16","52,800","-","9","-","-","1987","구일로4길 22","20230102","중개거래","서울 구로구","-"
"15691","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","58.0100","202211","16","57,000","-","1","-","-","1988","노해로 508","-","중개거래","서울 노원구","-"
"15692","서울특별시 은평구 응암동","770","0770","0000","힐스테이트녹번역","59.9900","202211","16","81,000","-","7","-","-","2022","은평로 240","20230131","중개거래","서울 은평구","-"
"15693","서울특별시 중랑구 신내동","661","0661","0000","신내11대명","39.7600","202211","16","37,500","-","3","-","-","1996","봉화산로 193","-","중개거래","서울 중랑구","-"
"15694","서울특별시 은평구 응암동","770","0770","0000","힐스테이트녹번역","59.9900","202211","16","81,000","-","7","-","-","2022","은평로 240","20230128","중개거래","서울 은평구","-"
"15695","서울특별시 동대문구 장안동","319-6","0319","0006","U-포그니","59.1500","202211","16","39,000","-","5","-","-","2016","장한로28가길 114","-","중개거래","서울 동대문구","-"
"15696","서울특별시 도봉구 도봉동","81-1","0081","0001","극동","84.8300","202211","16","49,000","-","4","-","-","1991","도봉로180길 77","-","중개거래","서울 노원구","-"
"15697","서울특별시 은평구 녹번동","281","0281","0000","북한산푸르지오","84.9900","202211","16","87,000","-","5","-","-","2015","통일로 660","-","중개거래","서울 은평구","-"
"15698","서울특별시 강동구 상일동","519","0519","0000","고덕아르테온","59.9800","202211","16","93,000","-","2","-","-","2020","고덕로 360","-","중개거래","서울 강동구","-"
"15699","서울특별시 서초구 서초동","1316-31","1316","0031","밀라텔쉐르빌","32.6600","202211","16","36,000","-","11","-","-","2001","강남대로61길 17","-","중개거래","서울 서초구","-"
"15700","서울특별시 강남구 역삼동","902","0902","0000","강남센트럴아이파크","125.4620","202211","16","408,000","-","18","-","-","2022","테헤란로44길 26","-","중개거래","서울 강남구","-"
"15701","서울특별시 강남구 역삼동","787-4","0787","0004","리츠빌아파트","93.2200","202211","16","85,000","-","4","-","-","2003","논현로64길 28","-","중개거래","서울 강남구","-"
"15702","서울특별시 송파구 장지동","901","0901","0000","위례24단지(꿈에그린)","51.7700","202211","16","85,000","-","5","-","-","2013","위례광장로 121","-","중개거래","서울 송파구","-"
"15703","서울특별시 강남구 청담동","111-11","0111","0011","청담CJ빌리지","159.9400","202211","16","245,000","-","4","-","-","2004","도산대로99길 42","-","중개거래","서울 강남구","-"
"15704","서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","94.4900","202211","16","348,000","-","15","-","-","2015","삼성로51길 37","-","중개거래","서울 강남구","-"
"15705","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.1800","202211","16","84,700","-","13","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","-"
"15706","서울특별시 서초구 서초동","1312-3","1312","0003","롯데캐슬클래식","74.3000","202211","16","180,000","-","17","-","-","2006","서운로 200","-","중개거래","서울 서초구","-"
"15707","서울특별시 송파구 문정동","618","0618","0000","파크하비오","84.9942","202211","16","129,000","-","17","-","-","2016","송파대로 111","-","중개거래","서울 송파구","-"
"15708","서울특별시 강동구 둔촌동","630","0630","0000","둔촌푸르지오","59.9800","202211","16","85,000","-","16","-","-","2010","명일로 172","-","중개거래","서울 강동구","-"
"15709","서울특별시 강남구 대치동","316","0316","0000","은마","84.4300","202211","16","220,000","-","4","-","-","1980","삼성로 212","-","중개거래","서울 강남구","-"
"15710","서울특별시 관악구 봉천동","875-1","0875","0001","관악캠퍼스타워","25.8600","202211","15","14,500","-","14","-","-","1998","남부순환로 1802","-","중개거래","서울 관악구","-"
"15711","서울특별시 구로구 고척동","336","0336","0000","삼환로즈빌","84.9940","202211","15","70,000","-","18","-","-","2004","경인로 343","-","중개거래","서울 구로구","-"
"15712","서울특별시 관악구 남현동","1132","1132","0000","흥화브라운빌","59.8800","202211","15","67,000","-","12","-","-","2003","남현길 144","-","중개거래","서울 관악구","-"
"15713","서울특별시 동작구 사당동","120","0120","0000","두성","62.4600","202211","15","70,000","-","3","-","-","1992","동작대로29길 77","-","중개거래","서울 동작구","-"
"15714","서울특별시 동작구 사당동","1159","1159","0000","래미안로이파크","84.9800","202211","15","150,000","-","8","-","-","2018","사당로23길 112","-","중개거래","서울 도봉구 서울 동작구","-"
"15715","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.9600","202211","15","176,000","-","11","-","-","2014","자곡로 101","-","중개거래","서울 강남구","-"
"15716","서울특별시 강동구 성내동","590","0590","0000","성내동삼성아파트","59.8800","202211","15","85,000","-","11","-","-","1999","풍성로 127","-","중개거래","서울 강동구","-"
"15717","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202211","15","102,500","-","3","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","-"
"15718","서울특별시 종로구 연건동","195-10","0195","0010","이화에수풀","16.9800","202211","15","18,600","-","7","-","-","2014","대학로 47","-","중개거래","서울 동대문구","-"
"15719","서울특별시 도봉구 도봉동","30-1","0030","0001","한신","84.9400","202211","15","45,500","-","5","-","-","1995","마들로 859-19","-","중개거래","서울 노원구 서울 도봉구","-"
"15720","서울특별시 강서구 마곡동","1525","1525","0000","마곡푸르지오","59.8700","202211","15","78,000","-","10","-","-","2008","방화대로34길 88","-","중개거래","서울 강서구","-"
"15721","서울특별시 중랑구 망우동","580-1","0580","0001","금호어울림(580-1)","84.9400","202211","15","60,000","-","2","-","-","2006","양원역로 18","-","중개거래","서울 중랑구","-"
"15722","서울특별시 동대문구 답십리동","1013","1013","0000","래미안미드카운티","84.9900","202211","15","103,000","-","17","-","-","2019","답십리로 141","-","중개거래","서울 동대문구","-"
"15723","서울특별시 은평구 응암동","768","0768","0000","백련산해모로","59.9200","202211","15","75,000","-","4","-","-","2020","응암로30길 15","-","중개거래","서울 은평구","-"
"15724","서울특별시 성북구 정릉동","494","0494","0000","중앙하이츠빌1단지","84.9800","202211","15","60,000","-","14","-","-","2004","아리랑로19길 60","-","중개거래","서울 성북구","-"
"15725","서울특별시 성북구 정릉동","150-27","0150","0027","갤럭시더정릉","11.7900","202211","15","18,800","-","4","-","-","2022","정릉로 262","-","직거래","-","-"
"15726","서울특별시 마포구 성산동","634-5","0634","0005","삼익플라주서교2차","81.0900","202211","15","53,000","-","6","-","-","2007","월드컵북로9길 31","-","중개거래","경기 용인수지구 서울 마포구","-"
"15727","서울특별시 용산구 문배동","24-8","0024","0008","프라임펠리스","13.6900","202211","15","16,500","-","18","-","-","2012","백범로90길 38","-","중개거래","서울 용산구","-"
"15728","서울특별시 양천구 신정동","118-19","0118","0019","목동그린빌라트","119.9200","202211","15","88,000","-","6","-","-","1996","목동동로12길 38","-","중개거래","서울 양천구","-"
"15729","서울특별시 노원구 상계동","766-1","0766","0001","미도","87.5700","202211","15","87,000","-","13","-","-","1988","덕릉로 459-18","-","중개거래","서울 노원구","-"
"15730","서울특별시 성북구 보문동2가","6-5","0006","0005","광남캐스빌","81.2400","202211","15","50,000","-","4","-","-","2001","보문로27길 12","-","중개거래","서울 성북구","-"
"15731","서울특별시 성북구 돈암동","609-1","0609","0001","한진(609-1)","59.5800","202211","15","51,000","-","4","-","-","1998","성북로4길 52","-","중개거래","서울 성북구","-"
"15732","서울특별시 강서구 화곡동","361-1","0361","0001","대림e편한세상","84.8400","202211","14","69,500","-","14","-","-","1992","월정로 160","-","중개거래","서울 강서구 서울 양천구","-"
"15733","서울특별시 강서구 화곡동","29-79","0029","0079","강동","58.8600","202211","14","23,000","-","2","-","-","2002","까치산로 88-15","-","중개거래","서울 강서구","-"
"15734","서울특별시 노원구 상계동","1355","1355","0000","노원센트럴푸르지오","59.9960","202211","14","72,000","-","7","-","-","2021","수락산로 12","-","중개거래","서울 노원구","-"
"15735","서울특별시 노원구 상계동","1255","1255","0000","은빛1단지","39.7000","202211","14","30,000","-","3","-","-","1998","동일로245길 162","-","직거래","-","-"
"15736","서울특별시 종로구 명륜2가","236","0236","0000","아남2","84.9000","202211","14","90,000","-","4","-","-","1996","혜화로3길 33","20230327","중개거래","서울 종로구","-"
"15737","서울특별시 동대문구 장안동","336","0336","0000","장안현대홈타운(336)","84.8700","202211","14","78,750","-","22","-","-","2003","장안벚꽃로 107","-","중개거래","서울 동대문구","-"
"15738","서울특별시 중구 신당동","160-5","0160","0005","신당아르브","18.0800","202211","14","15,700","-","6","-","-","2014","난계로 151","-","중개거래","서울 중구","-"
"15739","서울특별시 성북구 정릉동","150-27","0150","0027","갤럭시더정릉","12.8500","202211","14","18,800","-","5","-","-","2022","정릉로 262","-","직거래","-","-"
"15740","서울특별시 도봉구 쌍문동","574","0574","0000","성원하이츠A동","71.2200","202211","14","35,000","-","4","-","-","2004","도봉로133길 14","-","직거래","-","-"
"15741","서울특별시 성북구 정릉동","150-27","0150","0027","갤럭시더정릉","12.3300","202211","14","19,300","-","9","-","-","2022","정릉로 262","-","직거래","-","-"
"15742","서울특별시 구로구 구로동","97","0097","0000","로제리움2차","14.9100","202211","14","11,500","-","17","-","-","2014","가마산로26길 5","-","중개거래","서울 구로구","-"
"15743","서울특별시 강서구 화곡동","143-6","0143","0006","성재센트리움아파트","20.3000","202211","14","15,000","-","5","-","-","2016","화곡로 176-19","-","중개거래","서울 강서구","-"
"15744","서울특별시 종로구 명륜2가","236","0236","0000","아남2","84.9000","202211","14","90,000","-","4","-","-","1996","혜화로3길 33","20230329","중개거래","서울 종로구","-"
"15745","서울특별시 강서구 방화동","903","0903","0000","신세계아파트","64.4600","202211","14","49,000","-","4","-","-","2018","양천로10길 37","-","중개거래","서울 강서구","-"
"15746","서울특별시 성북구 정릉동","1031","1031","0000","정릉힐스테이트3차","84.9700","202211","14","75,500","-","5","-","-","2008","보국문로 116","-","중개거래","서울 성북구","-"
"15747","서울특별시 종로구 명륜2가","236","0236","0000","아남2","84.9000","202211","14","90,000","-","4","-","-","1996","혜화로3길 33","-","중개거래","서울 종로구","-"
"15748","서울특별시 종로구 명륜2가","236","0236","0000","아남2","84.9000","202211","14","90,000","-","4","-","-","1996","혜화로3길 33","20230322","중개거래","서울 종로구","-"
"15749","서울특별시 중구 황학동","819","0819","0000","DUO302","15.9700","202211","14","16,000","-","12","-","-","2014","난계로 169","-","직거래","-","-"
"15750","서울특별시 성북구 정릉동","239","0239","0000","정릉풍림아이원","114.7500","202211","14","80,000","-","17","-","-","2005","솔샘로25길 28","-","중개거래","서울 성북구","-"
"15751","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60.0000","202211","14","134,000","-","7","-","-","1992","개포로109길 21","-","중개거래","서울 강남구 서울 서초구","-"
"15752","서울특별시 동작구 상도동","521","0521","0000","포스코더샵","152.2220","202211","14","135,000","-","9","-","-","2007","장승배기로4길 9","-","중개거래","서울 동작구","-"
"15753","서울특별시 송파구 문정동","145","0145","0000","문정시영","39.6900","202211","14","53,000","-","9","-","-","1989","송이로31길 56","-","직거래","-","-"
"15754","서울특별시 금천구 독산동","1131","1131","0000","라이프","84.7400","202211","14","54,000","-","17","-","-","1996","벚꽃로 60","-","중개거래","서울 금천구","-"
"15755","서울특별시 동작구 노량진동","325","0325","0000","신동아리버파크","84.8800","202211","14","108,800","-","10","-","-","2001","만양로 19","-","중개거래","서울 동작구","-"
"15756","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.8300","202211","14","183,000","-","5","-","-","2007","잠실로 62","-","중개거래","서울 송파구","-"
"15757","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","84.9700","202211","14","190,000","-","7","-","-","2008","올림픽로 99","-","중개거래","서울 송파구","-"
"15758","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","202211","14","197,500","-","15","-","-","2008","올림픽로 135","-","중개거래","부산 해운대구 서울 송파구","-"
"15759","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","39.1000","202211","14","92,500","-","7","-","-","2018","송파대로 345","-","중개거래","서울 송파구","-"
"15760","서울특별시 영등포구 신길동","65-21","0065","0021","프리가","16.0900","202211","14","13,500","-","13","-","-","2013","영등포로 390","-","직거래","-","-"
"15761","서울특별시 동작구 대방동","515","0515","0000","아데나339","12.6800","202211","13","11,700","-","6","-","-","2012","여의대방로54길 39","-","중개거래","서울 동작구","-"
"15762","서울특별시 영등포구 신길동","769-1","0769","0001","한성","134.3300","202211","13","119,000","-","2","-","-","1997","가마산로 575","-","중개거래","서울 서대문구","-"
"15763","서울특별시 금천구 독산동","1155","1155","0000","금천롯데캐슬골드파크3차","59.9680","202211","13","77,000","-","28","-","-","2018","시흥대로 291","-","중개거래","서울 금천구","-"
"15764","서울특별시 강동구 상일동","519","0519","0000","고덕아르테온","84.9300","202211","13","129,000","-","7","-","-","2020","고덕로 360","-","중개거래","서울 강동구","-"
"15765","서울특별시 영등포구 신길동","769-1","0769","0001","한성","84.9800","202211","13","105,000","-","12","-","-","1997","가마산로 575","-","중개거래","서울 서대문구","-"
"15766","서울특별시 강서구 등촌동","715","0715","0000","등촌동아이파크","84.7556","202211","13","82,000","-","14","-","-","2005","등촌로 163","-","중개거래","서울 강서구","-"
"15767","서울특별시 서대문구 홍제동","459","0459","0000","홍제원현대(459-0)","84.9000","202211","13","89,000","-","18","-","-","2000","통일로34길 43","-","중개거래","서울 성동구","-"
"15768","서울특별시 양천구 신월동","1026","1026","0000","양천벽산블루밍1단지","84.7700","202211","12","65,000","-","1","-","-","2006","월정로9길 17","-","중개거래","서울 양천구","-"
"15769","서울특별시 강서구 화곡동","926-5","0926","0005","한양아이클래스","13.7900","202211","12","8,700","-","7","-","-","2013","강서로7길 107","-","직거래","-","-"
"15770","서울특별시 구로구 신도림동","290","0290","0000","미성","52.4500","202211","12","74,000","-","6","-","-","1989","신도림로11가길 36","-","중개거래","서울 구로구","-"
"15771","서울특별시 도봉구 방학동","636","0636","0000","송학휴스테이","55.5390","202211","12","35,000","-","4","-","-","2016","도당로15길 36","-","중개거래","서울 도봉구","-"
"15772","서울특별시 노원구 중계동","359-1","0359","0001","주공5","38.6400","202211","12","39,000","-","5","-","-","1992","중계로 230","-","중개거래","서울 노원구","-"
"15773","서울특별시 마포구 대흥동","12-41","0012","0041","서희스타힐스","12.8500","202211","12","16,900","-","16","-","-","2014","신촌로 160","-","중개거래","서울 마포구","-"
"15774","서울특별시 서대문구 홍제동","82","0082","0000","홍제한양","84.7700","202211","12","78,500","-","2","-","-","1993","통일로25길 30","-","중개거래","서울 서대문구","-"
"15775","서울특별시 양천구 목동","948","0948","0000","월드메르디앙2","84.3000","202211","12","80,000","-","10","-","-","2003","목동중앙본로1길 5","-","중개거래","서울 양천구","-"
"15776","서울특별시 강서구 화곡동","917-14","0917","0014","삼성다빈치(917-14)","14.3500","202211","12","10,000","-","7","-","-","2015","강서로7길 70","-","중개거래","서울 강서구","-"
"15777","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","84.8220","202211","12","123,800","-","1","-","-","1999","독서당로 218","-","중개거래","서울 성동구","-"
"15778","서울특별시 강서구 화곡동","917-14","0917","0014","삼성다빈치(917-14)","14.3500","202211","12","11,000","-","11","-","-","2015","강서로7길 70","-","중개거래","서울 강서구","-"
"15779","서울특별시 강서구 방화동","817","0817","0000","동성","84.9500","202211","12","86,500","-","3","-","-","1993","금낭화로23길 8","-","중개거래","서울 강서구","-"
"15780","서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.9800","202211","12","80,000","-","9","-","-","2017","오현로 56","-","중개거래","서울 강북구","-"
