"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-09-03 ~ 2023-09-03"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"20779","서울특별시 동대문구 전농동","10","0010","0000","전농SK","84.9500","202303","15","79,000","107","10","-","-","2000","사가정로 148","-","중개거래","서울 동대문구","23.06.16"
"20780","서울특별시 중랑구 묵동","13","0013","0000","신내","59.7600","202303","15","57,000","405","10","-","-","1996","숙선옹주로 91","-","중개거래","서울 중랑구","23.06.30"
"20781","서울특별시 노원구 중계동","359-1","0359","0001","주공5","44.5200","202303","15","40,000","501","5","-","-","1992","중계로 230","-","중개거래","서울 강동구","23.04.07"
"20782","서울특별시 노원구 중계동","359-1","0359","0001","주공5","38.6400","202303","15","40,000","502","6","-","-","1992","중계로 230","-","중개거래","서울 노원구","23.06.30"
"20783","서울특별시 도봉구 쌍문동","56","0056","0000","삼익세라믹","42.9300","202303","15","33,500","110","5","-","-","1988","해등로 195","-","중개거래","서울 도봉구","23.06.07"
"20784","서울특별시 성북구 석관동","10","0010","0000","두산","59.9700","202303","15","64,000","105","17","-","-","1998","화랑로48길 16","-","중개거래","서울 성북구","23.06.30"
"20785","서울특별시 마포구 망원동","522","0522","0000","마포한강제이스카이","49.7380","202303","15","53,400","101","3","-","-","2019","방울내로 37","-","중개거래","서울 마포구","23.05.12"
"20786","서울특별시 구로구 항동","244","0244","0000","우남퍼스트빌더센트럴","79.9913","202303","15","72,000","602동","8","-","-","2020","항동로 8","-","중개거래","서울 구로구","23.06.22"
"20787","서울특별시 마포구 창전동","443","0443","0000","해모로","83.8500","202303","15","120,000","108","25","-","-","2007","토정로 167","-","중개거래","서울 마포구","23.06.22"
"20788","서울특별시 금천구 시흥동","5-13","0005","0013","삼익","59.9000","202303","15","43,000","111","9","-","-","1999","독산로50길 89","-","중개거래","서울 금천구","23.05.25"
"20789","서울특별시 영등포구 영등포동2가","139","0139","0000","여의도리미티오148","24.3859","202303","15","37,990","-","11","-","-","2022","버드나루로 5","-","직거래","-","23.04.03"
"20790","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","84.9824","202303","15","110,000","106","18","-","-","2021","사당로 90","-","중개거래","서울 동작구","23.06.12"
"20791","서울특별시 동작구 신대방동","470-8","0470","0008","한성아파트","59.8700","202303","15","84,500","101","18","-","-","1995","여의대방로10길 13","-","중개거래","서울 동작구","23.06.02"
"20792","서울특별시 강서구 마곡동","744","0744","0000","마곡엠밸리9단지","84.8500","202303","15","106,000","905동","9","-","-","2021","공항대로 103","-","중개거래","서울 강서구","25.03.14"
"20793","서울특별시 관악구 신림동","1736","1736","0000","신림2차푸르지오","59.9850","202303","15","55,000","108","5","-","-","2007","난곡로 66","-","중개거래","서울 관악구","23.03.27"
"20794","서울특별시 영등포구 당산동","376","0376","0000","강변래미안","79.4300","202303","15","106,000","307","17","-","-","2002","버드나루로 130","-","중개거래","서울 영등포구","23.07.14"
"20795","서울특별시 강서구 화곡동","1091","1091","0000","화곡푸르지오","84.9400","202303","15","75,500","144","10","-","-","2002","화곡로13길 107","-","직거래","-","23.04.19"
"20796","서울특별시 관악구 봉천동","1730-1","1730","0001","e편한세상서울대입구2단지","84.9300","202303","15","95,000","202","1","-","-","2019","청룡16길 43","-","중개거래","서울 관악구","23.06.30"
"20797","서울특별시 금천구 가산동","140-36","0140","0036","비즈트위트바이올렛5차","12.1900","202303","15","10,500","1","13","-","-","2014","디지털로12길 15","-","중개거래","서울 금천구","23.03.15"
"20798","서울특별시 관악구 봉천동","1708","1708","0000","두산","59.9200","202303","15","72,000","106","16","-","-","2000","봉천로 387","-","중개거래","서울 관악구","23.07.14"
"20799","서울특별시 마포구 공덕동","371","0371","0000","공덕1삼성래미안","59.7400","202303","15","92,000","105","18","-","-","1999","마포대로 115-8","-","중개거래","서울 마포구","23.06.07"
"20800","서울특별시 동작구 신대방동","720","0720","0000","보라매e편한세상","84.9400","202303","15","66,500","105","2","-","-","2010","보라매로 70","-","직거래","-","23.03.24"
"20801","서울특별시 영등포구 영등포동7가","203","0203","0000","아크로타워스퀘어","84.7500","202303","15","137,000","104","25","-","-","2017","국회대로54길 10","-","중개거래","서울 영등포구","23.11.30"
"20802","서울특별시 마포구 도화동","357","0357","0000","도화동현대","68.2200","202303","15","94,000","104","10","-","-","1996","새창로 52","-","중개거래","서울 마포구","23.05.26"
"20803","서울특별시 동작구 본동","150","0150","0000","한강쌍용","59.6400","202303","15","70,000","102","1","-","-","1999","노량진로24길 2","-","중개거래","서울 용산구","23.06.05"
"20804","서울특별시 금천구 시흥동","1011","1011","0000","우방","84.8400","202303","15","59,000","관악우방아파트106","4","-","-","2002","금하로 750","-","중개거래","서울 금천구","23.09.27"
"20805","서울특별시 영등포구 대림동","785-1","0785","0001","현대1","84.7500","202303","15","72,500","101","20","-","-","1992","도신로4길 14","-","중개거래","서울 영등포구","23.05.24"
"20806","서울특별시 구로구 구로동","1265","1265","0000","구로두산","44.6400","202303","15","44,500","108","3","-","-","1998","도림로 59","-","중개거래","서울 구로구 서울 성동구","23.05.03"
"20807","서울특별시 영등포구 신길동","4969","4969","0000","힐스테이트클래시안","59.9100","202303","15","104,000","106","25","-","-","2020","신길로28길 9","-","중개거래","서울 영등포구","23.06.29"
"20808","서울특별시 영등포구 신길동","4967","4967","0000","신길파크자이","59.9500","202303","15","98,500","103","11","-","-","2022","신길로28길 25","-","중개거래","서울 영등포구","23.05.26"
"20809","서울특별시 마포구 창전동","444","0444","0000","서강예가","84.9880","202303","15","125,000","113","11","-","-","2007","서강로 53","-","중개거래","서울 마포구","23.06.22"
"20810","서울특별시 서대문구 남가좌동","377","0377","0000","DMC래미안클라시스","59.5900","202303","15","67,000","106","8","-","-","2000","증가로 191","-","중개거래","서울 서대문구","23.06.09"
"20811","서울특별시 서대문구 남가좌동","390","0390","0000","래미안루센티아","59.9800","202303","15","83,500","101","9","-","-","2020","거북골로 100","-","중개거래","서울 성북구","23.08.01"
"20812","서울특별시 서대문구 남가좌동","385","0385","0000","DMC파크뷰자이3단지","84.9090","202303","15","95,000","301","1","-","-","2015","가재울미래로 2","-","중개거래","서울 서대문구","23.07.25"
"20813","서울특별시 서대문구 북가좌동","481","0481","0000","DMC래미안e편한세상","59.9700","202303","15","90,000","209","5","-","-","2012","수색로 100","-","중개거래","서울 서대문구","23.04.28"
"20814","서울특별시 구로구 구로동","98-4","0098","0004","대림역와이즈플레이스","24.0090","202303","15","14,750","-","16","-","-","2012","가마산로 268","-","중개거래","서울 구로구","23.05.17"
"20815","서울특별시 마포구 염리동","532","0532","0000","마포프레스티지자이","59.7848","202303","14","128,000","113","7","-","-","2021","대흥로24길 24","-","중개거래","서울 동작구 서울 마포구","23.06.30"
"20816","서울특별시 영등포구 당산동4가","91","0091","0000","유원제일","64.0800","202303","14","84,865","2","10","-","-","1983","국회대로29길 13","-","직거래","-","23.04.07"
"20817","서울특별시 양천구 신정동","1323","1323","0000","목동힐스테이트","84.8800","202303","14","140,000","102","9","-","-","2016","중앙로36길 15","-","중개거래","서울 양천구","23.08.10"
"20818","서울특별시 동작구 상도동","903","0903","0000","e편한세상상도노빌리티","84.9704","202303","14","135,000","106","15","-","-","2018","만양로 6","-","중개거래","서울 동작구","23.06.30"
"20819","서울특별시 서대문구 대현동","144","0144","0000","신촌럭키","83.3800","202303","14","85,000","105","5","-","-","1999","이화여대길 50-12","-","중개거래","서울 서대문구","23.04.28"
"20820","서울특별시 동작구 본동","484","0484","0000","경동윈츠리버","56.6800","202303","14","79,000","104","6","-","-","2004","노량진로32길 156","-","중개거래","서울 동작구","23.06.27"
"20821","서울특별시 강서구 방화동","904","0904","0000","신마곡벽산블루밍","84.9184","202303","14","87,000","104동","9","-","-","2020","양천로10길 38","-","중개거래","서울 강서구","23.03.31"
"20822","서울특별시 양천구 목동","911","0911","0000","목동신시가지6","47.9400","202303","14","118,000","613","12","-","-","1986","목동동로 430","-","중개거래","서울 양천구","23.05.30"
"20823","서울특별시 동작구 상도동","903","0903","0000","e편한세상상도노빌리티","84.9704","202303","14","134,000","103","11","-","-","2018","만양로 6","-","중개거래","서울 관악구 서울 동작구","23.06.27"
"20824","서울특별시 서대문구 대현동","90-70","0090","0070","파라타워","16.2990","202303","14","22,400","-","4","-","-","2020","신촌로 163","-","중개거래","서울 서대문구","23.03.15"
"20825","서울특별시 관악구 봉천동","1712","1712","0000","관악드림(동아)","84.9600","202303","14","86,500","114","17","-","-","2003","성현로 80","-","중개거래","서울 관악구","23.06.28"
"20826","서울특별시 강서구 염창동","292","0292","0000","동아","59.9700","202303","14","62,000","105","3","-","-","1998","양천로69길 58","-","중개거래","서울 강서구","23.06.16"
"20827","서울특별시 강서구 등촌동","640","0640","0000","보람(640)","58.9300","202303","14","61,400","-","14","-","-","2002","화곡로 390","-","중개거래","서울 강동구 서울 강서구","23.05.03"
"20828","서울특별시 강서구 등촌동","688","0688","0000","주공3","58.1400","202303","14","69,000","308","11","-","-","1995","강서로56나길 37","-","중개거래","서울 강서구","23.07.10"
"20829","서울특별시 구로구 오류동","9-231","0009","0231","오류동삼전솔하임","37.7590","202303","14","25,000","1","3","-","-","2020","경인로 187","-","중개거래","서울 구로구","23.06.16"
"20830","서울특별시 마포구 대흥동","12-41","0012","0041","서희스타힐스","12.8500","202303","14","16,500","-","17","-","-","2014","신촌로 160","-","중개거래","서울 마포구","23.03.17"
"20831","서울특별시 강서구 화곡동","1165","1165","0000","강서힐스테이트","84.9900","202303","14","110,000","113","12","-","-","2015","우현로 67","-","중개거래","서울 강서구","23.07.14"
"20832","서울특별시 강서구 화곡동","1165","1165","0000","강서힐스테이트","59.9900","202303","14","90,000","105","5","-","-","2015","우현로 67","-","중개거래","서울 강서구","23.07.14"
"20833","서울특별시 강서구 화곡동","1165","1165","0000","강서힐스테이트","119.6300","202303","14","140,500","107","7","-","-","2015","우현로 67","-","중개거래","서울 강서구","23.08.18"
"20834","서울특별시 양천구 목동","901","0901","0000","목동신시가지1","66.0000","202303","14","140,000","122","5","-","-","1985","목동서로 38","-","중개거래","서울 양천구","23.05.22"
"20835","서울특별시 금천구 독산동","1140","1140","0000","독산동중앙하이츠빌","84.8768","202303","14","66,000","103","16","-","-","2004","범안로 1136","-","중개거래","서울 금천구","23.06.15"
"20836","서울특별시 마포구 염리동","532","0532","0000","마포프레스티지자이","59.8772","202303","14","125,000","109","2","-","-","2021","대흥로24길 24","-","중개거래","서울 마포구","23.06.12"
"20837","서울특별시 서대문구 남가좌동","377","0377","0000","DMC래미안클라시스","84.9000","202303","14","81,000","107","12","-","-","2000","증가로 191","-","중개거래","서울 서대문구","23.06.16"
"20838","서울특별시 서초구 잠원동","163","0163","0000","반포르엘","97.4743","202303","14","336,000","106","5","-","-","2022","신반포로23길 23","-","중개거래","서울 서초구","23.07.13"
"20839","서울특별시 강남구 수서동","746","0746","0000","까치마을","34.4400","202303","14","89,000","1005","15","-","-","1993","광평로19길 10","-","중개거래","서울 강남구","23.05.31"
"20840","서울특별시 강동구 명일동","270","0270","0000","삼익가든","117.7600","202303","14","138,200","6","4","-","-","1984","상암로 225","-","중개거래","서울 강동구 서울 송파구","23.04.14"
"20841","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202303","14","93,000","-","1","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","-"
"20842","서울특별시 강동구 고덕동","688","0688","0000","래미안힐스테이트고덕","97.2600","202303","14","154,000","106","5","-","-","2016","아리수로50길 50","-","중개거래","서울 강동구","23.06.07"
"20843","서울특별시 강동구 고덕동","210-1","0210","0001","고덕센트럴푸르지오","59.1400","202303","14","68,000","103","14","-","-","2020","고덕로 399","-","직거래","-","23.05.19"
"20844","서울특별시 강남구 역삼동","706-11","0706","0011","우림루미아트1","24.0000","202303","14","21,700","-","8","-","-","2003","언주로90길 6","-","중개거래","서울 강남구","23.03.31"
"20845","서울특별시 강남구 역삼동","716-3","0716","0003","개나리SK뷰","127.2700","202303","14","352,000","501","20","-","-","2012","역삼로 315-1","-","중개거래","서울 강남구","23.09.22"
"20846","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.5300","202303","14","161,000","112","15","-","-","2005","선릉로69길 19","-","중개거래","서울 강남구","23.06.23"
"20847","서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.9700","202303","14","260,000","105","12","-","-","2018","개포로110길 50","-","중개거래","서울 강남구","23.06.30"
"20848","서울특별시 강동구 상일동","519","0519","0000","고덕아르테온","59.9800","202303","14","109,500","315","14","-","-","2020","고덕로 360","-","중개거래","서울 강동구","23.06.16"
"20849","서울특별시 송파구 신천동","17","0017","0000","파크리오","144.7700","202303","14","254,500","218","18","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","23.05.30"
"20850","서울특별시 강동구 암사동","675","0675","0000","힐스테이트 강동 리버뷰","84.9921","202303","14","115,000","102","14","-","-","2019","올림픽로91길 30","-","중개거래","경기 과천시 서울 강동구","23.05.24"
"20851","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","99.6000","202303","14","210,000","406","11","-","-","2018","송파대로 345","-","중개거래","서울 송파구","23.08.02"
"20852","서울특별시 송파구 거여동","696","0696","0000","e편한세상송파파크센트럴","59.9600","202303","14","108,000","205","24","-","-","2021","오금로 551","-","중개거래","서울 송파구","23.05.19"
"20853","서울특별시 강동구 길동","385-1","0385","0001","예건타워빌","37.6600","202303","14","21,000","-","5","-","-","2005","양재대로113길 53","-","중개거래","서울 강동구","23.04.20"
"20854","서울특별시 서초구 잠원동","157","0157","0000","동아","84.9100","202303","14","210,000","103","18","-","-","2002","신반포로33길 15","-","중개거래","서울 서초구","23.06.12"
"20855","서울특별시 송파구 잠실동","35","0035","0000","트리지움","59.8800","202303","14","162,000","311","21","-","-","2007","잠실로 62","-","중개거래","서울 송파구","23.05.25"
"20856","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","202303","14","220,000","227","11","-","-","2008","올림픽로 135","-","중개거래","서울 동대문구 서울 송파구","23.06.28"
"20857","서울특별시 송파구 방이동","50-10","0050","0010","동광팰리스","23.8800","202303","14","31,700","-","12","-","-","2018","오금로11길 63-13","-","중개거래","서울 송파구","23.04.24"
"20858","서울특별시 은평구 응암동","766","0766","0000","백련산파크자이","84.6690","202303","14","83,000","108","13","-","-","2021","백련산로 67","-","중개거래","서울 은평구","23.03.20"
"20859","서울특별시 노원구 상계동","1256","1256","0000","은빛2단지","59.9500","202303","14","55,000","203","8","-","-","1998","동일로245가길 41","-","중개거래","서울 노원구","23.06.29"
"20860","서울특별시 성북구 하월곡동","90-700","0090","0700","베로니스","52.9000","202303","14","55,000","-","5","-","-","2020","화랑로1길 7","-","중개거래","서울 성북구","23.04.14"
"20861","서울특별시 성북구 하월곡동","222","0222","0000","월곡두산위브","84.7660","202303","14","75,500","109","19","-","-","2003","오패산로 46","-","중개거래","서울 관악구 서울 성북구","23.06.01"
"20862","서울특별시 동대문구 장안동","555-1","0555","0001","한신아파트","84.9000","202303","14","57,000","101","6","-","-","1996","사가정로 245-3","-","중개거래","서울 동대문구","23.04.27"
"20863","서울특별시 용산구 이촌동","404","0404","0000","한가람","59.8800","202303","14","142,000","207","12","-","-","1998","이촌로65길 8","-","중개거래","서울 용산구","23.05.04"
"20864","서울특별시 동대문구 답십리동","1013","1013","0000","래미안미드카운티","59.9800","202303","14","90,000","111","13","-","-","2019","답십리로 141","-","중개거래","서울 동대문구","23.05.03"
"20865","서울특별시 종로구 평동","233","0233","0000","경희궁자이(3단지)","84.8359","202303","14","187,000","301","20","-","-","2017","경교장길 35","-","중개거래","서울 마포구 서울 종로구","23.05.24"
"20866","서울특별시 동대문구 이문동","64","0064","0000","쌍용","59.9900","202303","14","59,000","112","3","-","-","2000","한천로58길 47","-","중개거래","서울 동대문구","23.06.13"
"20867","서울특별시 은평구 응암동","769","0769","0000","녹번역e편한세상캐슬","59.9600","202303","14","80,500","129","4","-","-","2021","은평로 220","-","중개거래","서울 서대문구 서울 은평구","23.05.09"
"20868","서울특별시 동대문구 장안동","571","0571","0000","현대홈타운3차","84.2900","202303","14","63,000","302","6","-","-","2006","장한로28가길 44","-","중개거래","서울 동대문구","23.06.29"
"20869","서울특별시 중구 회현동1가","146-1","0146","0001","삼풍","63.8800","202303","14","41,000","-","8","-","-","1975","소공로3길 29-8","-","중개거래","서울 중구","23.07.10"
"20870","서울특별시 노원구 상계동","458","0458","0000","한신3차","84.5900","202303","14","55,000","9","5","-","-","1990","한글비석로46가길 34","-","중개거래","서울 노원구","23.08.14"
"20871","서울특별시 노원구 월계동","12","0012","0000","삼호4","50.1800","202303","14","59,800","34","13","-","-","1987","마들로 127","-","중개거래","서울 노원구","23.05.19"
"20872","서울특별시 동대문구 장안동","354-2","0354","0002","래미안장안","59.8600","202303","14","78,000","103","4","-","-","2003","장한로14길 81","-","중개거래","서울 동대문구","23.06.15"
"20873","서울특별시 강북구 우이동","5-5","0005","0005","두온리치벨리","143.3800","202303","14","60,000","-","1","-","-","2004","삼양로 670","-","중개거래","서울 강북구","23.04.24"
"20874","서울특별시 동대문구 장안동","336","0336","0000","장안현대홈타운(336)","59.6100","202303","14","67,000","제120동","6","-","-","2003","장안벚꽃로 107","-","직거래","-","23.03.14"
"20875","서울특별시 용산구 이촌동","404","0404","0000","한가람","59.8800","202303","14","148,000","-","19","-","-","1998","이촌로65가길 51","20230330","중개거래","서울 노원구 서울 용산구","-"
"20876","서울특별시 중랑구 묵동","170-1","0170","0001","묵동자이(2단지)","111.7300","202303","14","86,500","202","9","-","-","2010","동일로 932","-","중개거래","서울 중랑구","23.03.28"
"20877","서울특별시 도봉구 쌍문동","56","0056","0000","삼익세라믹","42.9300","202303","14","33,000","104","10","-","-","1988","해등로 195","-","중개거래","서울 도봉구","23.05.30"
"20878","서울특별시 성북구 정릉동","150-27","0150","0027","갤럭시더정릉","12.8500","202303","14","19,300","1","8","-","-","2022","정릉로 262","-","직거래","-","23.03.31"
"20879","서울특별시 노원구 상계동","1269","1269","0000","수락파크빌","84.8300","202303","14","72,500","506","6","-","-","2001","동일로248길 16","-","중개거래","서울 노원구","23.06.29"
"20880","서울특별시 노원구 월계동","949","0949","0000","꿈의숲SKVIEW","84.9600","202303","14","75,000","102","17","-","-","2016","월계로42길 97","-","중개거래","서울 노원구","23.05.12"
"20881","서울특별시 중랑구 중화동","450","0450","0000","한신아파트상가동유치원동(103~109)","59.7600","202303","14","60,000","109","27","-","-","1997","동일로 752","-","중개거래","서울 중랑구","23.07.28"
"20882","서울특별시 성동구 행당동","377","0377","0000","서울숲더샵","84.0600","202303","14","140,000","101","25","-","-","2014","왕십리로 241","-","중개거래","서울 성동구","23.06.14"
"20883","서울특별시 중랑구 상봉동","63","0063","0000","건영2차아파트","84.9600","202303","14","69,000","210","19","-","-","1996","신내로7나길 24","-","중개거래","서울 중랑구","23.05.19"
"20884","서울특별시 성동구 응봉동","100","0100","0000","대림(1차)","113.7100","202303","14","130,000","5","11","-","-","1986","독서당로62길 43","-","중개거래","서울 성동구","23.06.21"
"20885","서울특별시 노원구 하계동","274","0274","0000","청솔(시영7)","39.7800","202303","14","38,200","701","8","-","-","1989","공릉로59길 25","-","중개거래","서울 노원구","23.06.21"
"20886","서울특별시 성동구 행당동","345","0345","0000","두산","84.8700","202303","14","92,800","101","11","-","-","1997","고산자로14길 40","-","중개거래","서울 성동구","23.05.26"
"20887","서울특별시 용산구 이촌동","404","0404","0000","한가람","59.8800","202303","14","142,000","-","12","-","-","1998","이촌로65길 8","20230405","중개거래","서울 용산구","-"
"20888","서울특별시 동대문구 이문동","64","0064","0000","쌍용","59.9900","202303","14","59,000","-","3","-","-","2000","한천로58길 47","20230525","중개거래","서울 동대문구","-"
"20889","서울특별시 도봉구 도봉동","30-1","0030","0001","한신","84.9400","202303","14","48,000","117","1","-","-","1995","마들로 859-19","-","중개거래","서울 도봉구","23.07.05"
"20890","서울특별시 용산구 도원동","23","0023","0000","삼성래미안","59.9400","202303","14","95,000","115","4","-","-","2001","새창로 70","-","중개거래","서울 용산구","23.06.22"
"20891","서울특별시 도봉구 도봉동","30-1","0030","0001","한신","84.9400","202303","14","48,000","-","1","-","-","1995","마들로 859-19","20230405","중개거래","서울 도봉구","-"
"20892","서울특별시 용산구 이촌동","301-155","0301","0155","두산위브트레지움","89.0900","202303","14","130,000","-","13","-","-","1976","이촌로 177","-","중개거래","서울 용산구","23.03.30"
"20893","서울특별시 용산구 이촌동","399-1","0399","0001","우성","114.7400","202303","14","179,000","102","3","-","-","1995","이촌로 193","-","중개거래","서울 용산구","23.06.14"
"20894","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","59.7000","202303","14","59,500","106","3","-","-","1990","동일로207길 17","-","중개거래","서울 노원구","23.06.30"
"20895","서울특별시 중랑구 신내동","796","0796","0000","다우훼밀리","84.8700","202303","14","57,000","101","8","-","-","1999","송림길 18","-","중개거래","서울 중랑구","23.06.26"
"20896","서울특별시 도봉구 창동","804","0804","0000","대우","59.8600","202303","14","52,900","105","7","-","-","1995","덕릉로63가길 43","-","중개거래","서울 도봉구","23.05.04"
"20897","서울특별시 동대문구 답십리동","808","0808","0000","대림","84.6600","202303","14","59,950","101","2","-","-","2003","답십리로60길 38","-","직거래","-","23.03.24"
"20898","서울특별시 동대문구 용두동","790","0790","0000","롯데캐슬피렌체","115.5700","202303","13","102,500","103","2","-","-","2009","정릉천동로 58","-","중개거래","서울 동대문구 서울 종로구","23.04.14"
"20899","서울특별시 용산구 청파동1가","84-3","0084","0003","목화","57.5000","202303","13","40,000","-","6","-","-","2004","청파로47나길 45-37","-","중개거래","서울 용산구","23.08.30"
"20900","서울특별시 용산구 용산동2가","47-5","0047","0005","용암한신","72.6600","202303","13","39,600","-","1","-","-","1982","신흥로2길 58","-","직거래","-","23.03.23"
"20901","서울특별시 종로구 무악동","82","0082","0000","현대","60.0000","202303","13","72,900","103","12","-","-","2000","통일로 246-20","-","중개거래","서울 종로구","23.04.28"
"20902","서울특별시 중랑구 중화동","450","0450","0000","한신아파트상가동유치원동(103~109)","59.7600","202303","13","59,000","109","22","-","-","1997","동일로 752","-","중개거래","서울 중랑구","23.05.30"
"20903","서울특별시 노원구 월계동","951","0951","0000","월계센트럴아이파크","84.9900","202303","13","80,000","-","17","-","-","2020","초안산로2라길 26","-","직거래","-","-"
"20904","서울특별시 노원구 공릉동","725","0725","0000","풍림아파트A","59.9400","202303","13","60,000","108","12","-","-","2001","섬밭로 139","-","중개거래","서울 노원구","23.05.12"
"20905","서울특별시 노원구 공릉동","81","0081","0000","태강아파트(아이파크)","49.6000","202303","13","41,000","1017","4","-","-","1999","공릉로34길 62","-","직거래","-","23.03.23"
"20906","서울특별시 성북구 돈암동","630","0630","0000","동소문현대","84.7200","202303","13","61,500","동소문현대아파트101동","7","-","-","1994","아리랑로5길 50-8","-","중개거래","서울 성북구","23.04.28"
"20907","서울특별시 성북구 돈암동","603","0603","0000","돈암동더샵아파트","84.8170","202303","13","71,000","106","14","-","-","2006","아리랑로5길 85","-","중개거래","서울 성북구","23.04.28"
"20908","서울특별시 성북구 종암동","104-1","0104","0001","종암에스케이","59.8600","202303","13","58,750","106","9","-","-","1999","종암로24가길 53","-","중개거래","서울 성북구","23.05.31"
"20909","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.9000","202303","13","54,000","706","7","-","-","1988","동일로 1456","-","중개거래","서울 노원구","23.06.09"
"20910","서울특별시 노원구 상계동","647","0647","0000","상계주공12(고층)","41.3000","202303","13","45,000","1204","10","-","-","1988","한글비석로 530","-","중개거래","서울 노원구","23.12.29"
"20911","서울특별시 강북구 수유동","281-51","0281","0051","부강쉐르빌","60.5700","202303","13","26,600","-","2","-","-","2002","삼양로129길 11-4","-","중개거래","서울 강북구","23.04.11"
"20912","서울특별시 성동구 성수동1가","718","0718","0000","트리마제","84.8111","202303","13","299,000","104","17","-","-","2017","왕십리로 16","-","중개거래","서울 성동구","23.03.14"
"20913","서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","114.8500","202303","13","73,000","146","18","-","-","2004","솔샘로 174","-","중개거래","서울 강북구 서울 성북구","23.05.02"
"20914","서울특별시 도봉구 창동","38","0038","0000","주공17단지","36.1600","202303","13","34,500","1709","10","-","-","1989","덕릉로66길 17","-","중개거래","서울 도봉구","23.07.20"
"20915","서울특별시 성북구 길음동","1284","1284","0000","길음뉴타운8단지(래미안)","59.9000","202303","13","80,500","822","6","-","-","2010","길음로 33","-","중개거래","서울 성북구","23.05.15"
"20916","서울특별시 도봉구 도봉동","641","0641","0000","서원","49.7700","202303","13","31,500","114","6","-","-","1996","마들로 684-19","-","중개거래","서울 도봉구","23.03.17"
"20917","서울특별시 도봉구 도봉동","644","0644","0000","도봉파크빌3","84.3360","202303","13","55,900","303","8","-","-","2002","마들로 891","-","중개거래","서울 도봉구","23.04.28"
"20918","서울특별시 노원구 중계동","369","0369","0000","주공2","44.5200","202303","13","36,000","206","6","-","-","1992","한글비석로14길 8","-","중개거래","서울 노원구","23.07.14"
"20919","서울특별시 양천구 신월동","1075","1075","0000","목동센트럴아이파크위브1단지","84.9700","202303","13","98,000","108","20","-","-","2020","남부순환로83길 17","-","중개거래","서울 양천구","23.06.08"
"20920","서울특별시 양천구 신월동","438-4","0438","0004","그린아파트빌","79.4600","202303","13","39,000","-","1","-","-","2006","남부순환로71길 6","-","중개거래","서울 양천구","23.06.12"
"20921","서울특별시 관악구 봉천동","1021","1021","0000","일두(1021)","38.9200","202303","13","30,000","2","4","-","-","1985","은천로39길 56","-","중개거래","서울 관악구","23.03.28"
"20922","서울특별시 관악구 봉천동","1708","1708","0000","두산","59.9200","202303","13","74,000","210","9","-","-","2000","은천로 86","-","중개거래","서울 관악구","23.05.19"
"20923","서울특별시 관악구 봉천동","1712","1712","0000","관악드림(삼성)","59.8300","202303","13","69,500","130","17","-","-","2003","성현로 80","-","중개거래","서울 관악구","23.04.14"
"20924","서울특별시 금천구 시흥동","1026","1026","0000","남서울힐스테이트","59.8170","202303","13","67,000","106","11","-","-","2014","시흥대로 165","-","중개거래","서울 금천구","23.05.15"
"20925","서울특별시 금천구 가산동","140-36","0140","0036","비즈트위트바이올렛5차","18.5200","202303","13","18,000","1","14","-","-","2014","디지털로12길 15","-","직거래","-","23.03.14"
"20926","서울특별시 서대문구 북아현동","1011","1011","0000","신촌푸르지오","34.9408","202303","13","67,000","-","3","-","-","2015","북아현로1길 50","20230509","중개거래","서울 서대문구","-"
"20927","서울특별시 서대문구 북아현동","1011","1011","0000","신촌푸르지오","34.9408","202303","13","67,000","210","3","-","-","2015","북아현로1길 50","-","중개거래","서울 서대문구","23.05.22"
